Algorithm,Start Time,End Time,Execution Time (s),Memory Used (MB),CPU Usage (%),Read Bytes,Write Bytes,Total Signature Size (bytes),Num Files,Total Size MB,Avg File Size MB,CPU Count,Total RAM MB,Available RAM MB,System CPU %,System Memory %,Avg Time Per File,Throughput MB/s,Temp-Before, Temp-After, DeltaTemp
SLH_DSA_PURE_SHA2_256F,2026-01-15 17:16:28.098268,2026-01-15 17:16:31.852953,3.7546817090000104,320.14889335632324,100.14164425674865,325059019,0,249280,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.3,0.7495605500000011,82.71513221980521,49.6,51.25,1.6499999999999986
SLH_DSA_PURE_SHAKE_128F,2026-01-15 17:16:32.858947,2026-01-15 17:16:38.281689,5.422736884000074,320.05498695373535,99.94952947084441,325059019,0,85440,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.2,1.0837127882000233,57.210730255364055,50.15,52.35,2.200000000000003
SLH_DSA_PURE_SHAKE_192F,2026-01-15 17:16:39.287934,2026-01-15 17:16:44.913568,5.625630655000009,320.10830879211426,99.89991068832428,325059019,0,178320,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.0,1.1240692322000085,55.156744997507566,50.7,50.7,0.0
SLH_DSA_PURE_SHAKE_256F,2026-01-15 17:16:45.919765,2026-01-15 17:16:52.063333,6.143563734000054,320.146333694458,99.94199239798985,325059019,0,249280,5,310.0,62.0,4,16215.125,15631.9375,0.0,4.9,1.2264598583999713,50.55200100954356,49.6,51.25,1.6499999999999986
cross-rsdp-128-balanced,2026-01-15 17:16:53.069407,2026-01-15 17:16:55.291511,2.2221013240000502,320.0438861846924,99.4554107920574,325059019,0,65760,5,310.0,62.0,4,16215.125,15631.9375,0.0,4.9,0.44263668340001916,140.06972834641775,50.7,51.25,0.5499999999999972
cross-rsdp-128-fast,2026-01-15 17:16:56.297584,2026-01-15 17:16:58.505848,2.208259852000083,320.0558156967163,100.07880177680816,325059019,0,92160,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.4,0.44130615560000025,140.4920353211587,51.25,51.25,0.0
cross-rsdp-128-small,2026-01-15 17:16:59.512023,2026-01-15 17:17:01.740711,2.2286840109999275,320.0416593551636,100.05904780550208,325059019,0,62160,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.6,0.44536446140002683,139.2118262088082,49.6,50.7,1.1000000000000014
cross-rsdp-192-balanced,2026-01-15 17:17:02.747157,2026-01-15 17:17:05.389685,2.6425262709999515,320.0915641784668,100.28282515417422,325059019,0,149265,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.6,0.5281429835999916,117.39245228136548,50.15,51.25,1.1000000000000014
cross-rsdp-192-fast,2026-01-15 17:17:06.395770,2026-01-15 17:17:09.024581,2.628807886000004,320.124716758728,99.66494752062646,325059020,0,207030,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.5,0.5254000324000344,118.00532199585744,50.15,52.35,2.200000000000003
cross-rsdp-192-small,2026-01-15 17:17:10.030580,2026-01-15 17:17:12.686567,2.6559833400000343,320.0874843597412,100.15123061728116,325059020,0,141955,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.4,0.530863875,116.79076863160071,51.8,51.8,0.0
cross-rsdp-256-balanced,2026-01-15 17:17:13.693001,2026-01-15 17:17:16.363078,2.6700740510000287,320.1566619873047,100.37174807928074,325059020,0,267635,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.5,0.5336415352000131,116.18286042289026,50.15,51.25,1.1000000000000014
cross-rsdp-256-fast,2026-01-15 17:17:17.369132,2026-01-15 17:17:20.019320,2.6501837660000547,320.2198438644409,99.99306591480924,325059020,0,372950,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.3,0.5296475036000174,117.05898654970638,51.25,51.25,0.0
cross-rsdp-256-small,2026-01-15 17:17:21.025406,2026-01-15 17:17:23.730759,2.7053503600000113,320.1518678665161,100.17186831209501,325059020,0,254090,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.1,0.5407042931999968,114.66526302772913,52.35,51.8,-0.5500000000000043
MAYO-1,2026-01-15 17:17:24.736886,2026-01-15 17:17:27.353656,2.6167670070000213,320.010235786438,100.12354913491815,325059020,0,2270,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.4,0.5229761707999842,118.55224666385865,50.7,52.9,2.1999999999999957
MAYO-2,2026-01-15 17:17:28.359664,2026-01-15 17:17:30.981263,2.6215950609999936,320.016224861145,99.93915685058606,325059020,0,930,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.1,0.5239367735999849,118.33488910121002,51.8,52.9,1.1000000000000014
MAYO-3,2026-01-15 17:17:31.987285,2026-01-15 17:17:34.616279,2.62899104600001,320.01366329193115,99.65800393220475,325059020,0,3405,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.4,0.5240636786000323,118.30623363486076,51.25,51.25,0.0
MAYO-5,2026-01-15 17:17:35.622321,2026-01-15 17:17:38.255226,2.6329006480000317,320.01910877227783,99.51002146587498,325059020,0,4820,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.2,0.5260445074000245,117.86074966628786,50.7,52.9,2.1999999999999957
SNOVA_24_5_4,2026-01-15 17:17:39.261569,2026-01-15 17:17:41.892241,2.6306695079999827,320.008957862854,99.97454990077847,325059020,0,1240,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.3,0.523962522800025,118.32907374496106,50.7,52.9,2.1999999999999957
SNOVA_56_25_2,2026-01-15 17:17:42.898257,2026-01-15 17:17:45.552817,2.6545548629999303,320.0644807815552,99.45170230976188,325059020,0,890,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.4,0.5278589808000106,117.45561268283106,51.25,51.25,0.0
SNOVA_60_10_4,2026-01-15 17:17:46.559075,2026-01-15 17:17:49.264722,2.705645540999967,320.0230989456177,99.79134218010365,325059020,0,2880,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.6,0.538260210999988,115.18592445244181,51.25,52.9,1.6499999999999986
OV-Is,2026-01-15 17:17:50.270735,2026-01-15 17:17:52.891932,2.621194027999991,321.12539768218994,99.57294164871382,325059020,0,480,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.2,0.5218451777999917,118.80918448146095,51.8,51.8,0.0
OV-III,2026-01-15 17:17:53.897956,2026-01-15 17:17:56.532900,2.634938189999957,323.3402633666992,99.81258801368884,325059021,0,1000,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.3,0.5230692614000191,118.53114792877359,51.8,52.9,1.1000000000000014
OV-V,2026-01-15 17:17:57.539228,2026-01-15 17:18:00.202500,2.6632674239999687,327.80402851104736,99.87731521173836,325059021,0,1300,5,310.0,62.0,4,16215.125,15631.9375,0.0,5.4,0.5236701232000087,118.39514467836071,51.25,52.35,1.1000000000000014
