90,I,Low,500,35,1000,Xoodyak
80,I,Low,500,35,1000,Xoodyak
70,I,Low,500,35,1000,Xoodyak
60,I,Low,500,35,1000,Xoodyak
50,I,Low,500,35,1000,Xoodyak
40,I,Low,500,35,1000,Xoodyak
30,I,Low,500,35,1000,Xoodyak
20,I,Low,500,35,1000,Xoodyak
10,I,Low,500,35,1000,Xoodyak
100,J,Medium,300,17,10,Xoodyak
90,J,Medium,300,17,10,Xoodyak
80,J,Medium,300,17,10,Xoodyak
70,J,Medium,300,17,10,Xoodyak
60,J,Medium,300,17,10,Xoodyak
50,J,Medium,300,17,10,TinyJAMBU
40,J,Medium,300,17,10,TinyJAMBU
30,J,Medium,300,17,10,TinyJAMBU
20,J,Medium,300,17,10,TinyJAMBU
10,J,Medium,300,17,10,TinyJAMBU
100,K,Medium,300,17,200,Xoodyak
90,K,Medium,300,17,200,Xoodyak
80,K,Medium,300,17,200,Xoodyak
70,K,Medium,300,17,200,Xoodyak
60,K,Medium,300,17,200,Xoodyak
50,K,Medium,300,17,200,TinyJAMBU
40,K,Medium,300,17,200,TinyJAMBU
30,K,Medium,300,17,200,TinyJAMBU
20,K,Medium,300,17,200,TinyJAMBU
10,K,Medium,300,17,200,TinyJAMBU
100,L,Medium,300,17,1000,Xoodyak
90,L,Medium,300,17,1000,Xoodyak
80,L,Medium,300,17,1000,Xoodyak
70,L,Medium,300,17,1000,Xoodyak
60,L,Medium,300,17,1000,Xoodyak
50,L,Medium,300,17,1000,Xoodyak
40,L,Medium,300,17,1000,Xoodyak
30,L,Medium,300,17,1000,Xoodyak
20,L,Medium,300,17,1000,Xoodyak
10,L,Medium,300,17,1000,Xoodyak
100,M,Medium,400,20,10,ISAP
90,M,Medium,400,20,10,ISAP
80,M,Medium,400,20,10,ISAP
70,M,Medium,400,20,10,ISAP
60,M,Medium,400,20,10,ISAP
50,M,Medium,400,20,10,ISAP
40,M,Medium,400,20,10,ISAP
30,M,Medium,400,20,10,ISAP
20,M,Medium,400,20,10,ISAP
10,M,Medium,400,20,10,ISAP
100,N,Medium,400,20,200,SPARKLE
90,N,Medium,400,20,200,SPARKLE
80,N,Medium,400,20,200,SPARKLE
70,N,Medium,400,20,200,SPARKLE
60,N,Medium,400,20,200,SPARKLE
50,N,Medium,400,20,200,SPARKLE
40,N,Medium,400,20,200,SPARKLE
30,N,Medium,400,20,200,SPARKLE
20,N,Medium,400,20,200,SPARKLE
10,N,Medium,400,20,200,SPARKLE
100,O,Medium,400,20,1000,Xoodyak
90,O,Medium,400,20,1000,Xoodyak
80,O,Medium,400,20,1000,Xoodyak
70,O,Medium,400,20,1000,Xoodyak
60,O,Medium,400,20,1000,Xoodyak
50,O,Medium,400,20,1000,Xoodyak
40,O,Medium,400,20,1000,Xoodyak
30,O,Medium,400,20,1000,Xoodyak
20,O,Medium,400,20,1000,Xoodyak
10,O,Medium,400,20,1000,Xoodyak
100,P,Medium,500,35,10,ASCON
90,P,Medium,500,35,10,ASCON
80,P,Medium,500,35,10,GIFT-COFB
70,P,Medium,500,35,10,GIFT-COFB
60,P,Medium,500,35,10,ISAP
50,P,Medium,500,35,10,ISAP
40,P,Medium,500,35,10,ISAP
30,P,Medium,500,35,10,Grain128-AEAD
20,P,Medium,500,35,10,Grain128-AEAD
10,P,Medium,500,35,10,Grain128-AEAD
100,Q,Medium,500,35,200,ASCON
90,Q,Medium,500,35,200,ASCON
80,Q,Medium,500,35,200,ASCON
70,Q,Medium,500,35,200,SPARKLE
60,Q,Medium,500,35,200,SPARKLE
50,Q,Medium,500,35,200,SPARKLE
40,Q,Medium,500,35,200,Romulus
30,Q,Medium,500,35,200,Romulus
20,Q,Medium,500,35,200,Romulus
10,Q,Medium,500,35,200,Romulus
100,R,Medium,500,35,1000,Xoodyak
90,R,Medium,500,35,1000,Xoodyak
80,R,Medium,500,35,1000,Xoodyak
70,R,Medium,500,35,1000,Xoodyak
60,R,Medium,500,35,1000,Xoodyak
50,R,Medium,500,35,1000,Xoodyak
40,R,Medium,500,35,1000,Xoodyak
30,R,Medium,500,35,1000,Xoodyak
20,R,Medium,500,35,1000,Xoodyak
10,R,Medium,500,35,1000,Xoodyak
100,S,High,300,17,10,Xoodyak
90,S,High,300,17,10,Xoodyak
80,S,High,300,17,10,Xoodyak
70,S,High,300,17,10,Xoodyak
60,S,High,300,17,10,Xoodyak
50,S,High,300,17,10,Xoodyak
40,S,High,300,17,10,Xoodyak
30,S,High,300,17,10,Xoodyak
20,S,High,300,17,10,Xoodyak
10,S,High,300,17,10,Xoodyak
100,T,High,300,17,200,Xoodyak
90,T,High,300,17,200,Xoodyak
80,T,High,300,17,200,Xoodyak
70,T,High,300,17,200,Xoodyak
60,T,High,300,17,200,Xoodyak
50,T,High,300,17,200,Xoodyak
40,T,High,300,17,200,Xoodyak
30,T,High,300,17,200,Xoodyak
20,T,High,300,17,200,Xoodyak
10,T,High,300,17,200,Xoodyak
100,U,High,300,17,1000,Xoodyak
90,U,High,300,17,1000,Xoodyak
80,U,High,300,17,1000,Xoodyak
70,U,High,300,17,1000,Xoodyak
60,U,High,300,17,1000,Xoodyak
50,U,High,300,17,1000,Xoodyak
40,U,High,300,17,1000,Xoodyak
30,U,High,300,17,1000,Xoodyak
20,U,High,300,17,1000,Xoodyak
10,U,High,300,17,1000,Xoodyak
100,V,High,400,20,10,ISAP
90,V,High,400,20,10,ISAP
80,V,High,400,20,10,ISAP
70,V,High,400,20,10,ISAP
60,V,High,400,20,10,ISAP
50,V,High,400,20,10,ISAP
40,V,High,400,20,10,ISAP
30,V,High,400,20,10,ISAP
20,V,High,400,20,10,ISAP
10,V,High,400,20,10,ISAP
100,W,High,400,20,200,GIFT-COFB
90,W,High,400,20,200,GIFT-COFB
80,W,High,400,20,200,GIFT-COFB
70,W,High,400,20,200,GIFT-COFB
60,W,High,400,20,200,GIFT-COFB
50,W,High,400,20,200,GIFT-COFB
40,W,High,400,20,200,GIFT-COFB
30,W,High,400,20,200,GIFT-COFB
20,W,High,400,20,200,GIFT-COFB
10,W,High,400,20,200,GIFT-COFB
100,X,High,400,20,1000,ISAP
90,X,High,400,20,1000,ISAP
80,X,High,400,20,1000,ISAP
70,X,High,400,20,1000,ISAP
60,X,High,400,20,1000,ISAP
50,X,High,400,20,1000,ISAP
40,X,High,400,20,1000,ISAP
30,X,High,400,20,1000,ISAP
20,X,High,400,20,1000,ISAP
10,X,High,400,20,1000,ISAP
100,Y,High,500,35,10,ISAP
90,Y,High,500,35,10,ISAP
80,Y,High,500,35,10,ISAP
70,Y,High,500,35,10,ISAP
60,Y,High,500,35,10,ISAP
50,Y,High,500,35,10,Grain128-AEAD
40,Y,High,500,35,10,Grain128-AEAD
30,Y,High,500,35,10,Grain128-AEAD
20,Y,High,500,35,10,Grain128-AEAD
10,Y,High,500,35,10,Grain128-AEAD
100,Z,High,500,35,200,ASCON
90,Z,High,500,35,200,ASCON
80,Z,High,500,35,200,ASCON
70,Z,High,500,35,200,ASCON
60,Z,High,500,35,200,ASCON
50,Z,High,500,35,200,ISAP
40,Z,High,500,35,200,ISAP
30,Z,High,500,35,200,ISAP
20,Z,High,500,35,200,ISAP
10,Z,High,500,35,200,ISAP
100,AA,High,500,35,1000,ASCON
90,AA,High,500,35,1000,ASCON
80,AA,High,500,35,1000,ASCON
70,AA,High,500,35,1000,ASCON
60,AA,High,500,35,1000,ASCON
50,AA,High,500,35,1000,ASCON
40,AA,High,500,35,1000,ASCON
30,AA,High,500,35,1000,ASCON
20,AA,High,500,35,1000,ASCON
10,AA,High,500,35,1000,ASCON
